code,name,weight,shares,price
2412,中華電信,4.13,2709000,135.5
1216,統一企業,1.98,2454000,71.8
1605,華新麗華,0.75,2118000,31.65
2891,中國信託金融控股,0.99,1631000,54.0
2344,華邦電子,1.66,1579000,93.5
4904,遠傳電信,1.59,1496000,94.6
2881,富邦金融控股,1.24,1258000,87.6
2330,台灣積體電路製造,25.76,1144000,2000.0
2395,研華,3.38,868000,346.0
3264,欣銓科技,1.3,609000,189.0
2317,鴻海精密工業,1.27,561000,200.5
3105,穩懋半導體,2.92,559000,464.0
6239,力成科技,1.13,468000,214.5
1477,聚陽實業,1.07,433000,219.5
6789,采鈺科技,1.6,422000,336.5
2408,南亞科技,0.97,399000,215.0
3189,景碩科技,1.5,349000,381.0
2382,廣達電腦,1.08,299000,321.5
8046,南亞電路板,2.1,279000,667.0
6488,環球晶圓,1.47,267000,490.5
3711,日月光投資控股,1.1,248000,393.0
6415,矽力杰,0.76,241000,279.5
3293,鈊象電子,1.98,229000,769.0
4958,臻鼎科技控股,0.6,202000,265.0
2308,台達電子工業,3.13,160000,1735.0
6805,富世達,2.48,118000,1865.0
4749,新應材,1.18,117000,893.0
3665,貿聯控股（BizLink Holding In,2.82,114000,2200.0
6781,AES Holding Co Ltd,1.11,101000,979.0
2360,致茂電子,2.01,100000,1785.0
8210,勤誠興業,0.92,92000,890.0
8299,群聯電子,1.72,92000,1660.0
2368,金像電子（股）公司,1.1,90000,1090.0
2345,智邦科技,1.63,79000,1835.0
2454,聯發科技,1.38,78000,1575.0
3533,嘉澤端子工業,1.69,66000,2270.0
6442,光紅建聖,1.49,57000,2325.0
3037,欣興電子,0.38,53000,638.0
6223,旺矽科技,2.55,49000,4620.0
3017,奇鋐科技,1.1,43000,2265.0
1519,華城電機,0.34,37000,814.0
8996,高力熱處理工業,0.43,37000,1040.0
2383,台光電子材料,1.42,37000,3420.0
3653,健策精密工業,1.63,35000,4125.0
3661,世芯電子,1.12,33000,3025.0
2449,京元電子,0.08,27000,277.5
6669,緯穎科技服務,0.98,24000,3630.0
7769,鴻勁精密,0.95,20000,4200.0
2059,川湖科技,0.72,19000,3355.0
3529,力旺電子,0.43,13000,2955.0
6515,穎崴科技,0.09,1000,7930.0
