code,name,weight,shares,price
2887,台新新光金,1.5,78321000,23.0
2883,凱基金,0.98,54158000,21.6
2890,永豐金,1.16,45614000,30.55
2885,元大金,1.87,40948000,54.6
2891,中信金,1.68,37699000,53.5
2880,華南金,0.92,33954000,32.55
2882,國泰金,1.62,25407000,76.4
2317,鴻海,5.03,24112000,250.0
2330,台積電,39.24,20833000,2255.0
2884,玉山金,0.51,19269000,31.8
2303,聯電,1.26,14424000,104.5
2886,兆豐金,0.47,14280000,39.2
2892,第一金,0.35,14274000,29.4
5880,合庫金,0.26,13834000,22.8
2881,富邦金,0.95,12115000,93.7
1303,南亞,0.5,6777000,89.1
2412,中華電,0.71,6248000,135.5
1216,統一,0.36,5897000,73.1
3037,欣興,3.22,4400000,875.0
2308,台達電,7.54,4114000,2195.0
3711,日月光投控,1.84,3973000,555.0
3231,緯創,0.45,3832000,141.5
2382,廣達,0.94,3320000,340.0
4904,遠傳,0.24,3038000,95.5
2454,聯發科,9.14,2957000,3700.0
6505,台塑化,0.13,2916000,53.1
3045,台灣大,0.25,2761000,110.0
2603,長榮,0.48,2679000,214.0
2301,光寶科,0.51,2594000,234.5
2327,國巨*,0.81,2319000,419.5
2449,京元電子,0.35,1379000,301.0
6446,藥華藥,0.63,1061000,711.0
2357,華碩,0.48,851000,673.0
8046,南電,0.54,720000,900.0
2345,智邦,1.31,622000,2525.0
2395,研華,0.26,621000,494.5
2379,瑞昱,0.27,575000,555.0
2360,致茂,0.98,480000,2440.0
2383,台光電,1.66,406000,4900.0
2368,金像電,0.47,405000,1390.0
3017,奇鋐,0.85,404000,2520.0
1519,華城,0.2,268000,914.0
3665,貿聯-KY,0.56,240000,2775.0
6669,緯穎,0.65,135000,5790.0
3008,大立光,0.3,130000,2795.0
3653,健策,0.43,130000,3920.0
7769,鴻勁,0.75,130000,6870.0
3443,創意電子,0.54,115000,5570.0
3661,世芯-KY,0.4,90000,5310.0
2059,川湖,0.41,90000,5445.0
202605TX,臺股期貨,2.96,425,0.0
