code,name,weight,shares,price
2885,元大金融控股,0.64,623000,55.5
2303,聯華電子,1.08,525000,108.0
2327,國巨*,2.19,257000,462.0
3037,欣興電子,3.56,232000,881.0
2330,台灣積體電路製造,9.59,226000,2270.0
2449,京元電子,1.26,224500,296.0
2344,華邦電子,0.53,220000,134.0
3264,欣銓科技,0.9,212200,226.0
3711,日月光投資控股,1.79,175000,548.0
2472,立隆電子工業,0.66,162000,231.5
2368,金像電子,3.74,155000,1430.0
8046,南亞電路板,2.24,152000,847.0
2308,台達電子工業,5.48,141000,2155.0
6438,迅得機械,0.43,140000,167.5
2345,智邦科技,5.58,119000,2675.0
3023,信邦電子,0.59,113000,293.0
4958,臻鼎科技控股,0.8,107000,436.5
2455,全新光電科技,0.68,101000,358.5
8358,金居開發,0.7,96000,389.5
3017,奇鋐科技,3.91,85000,2555.0
2454,聯發科技,5.0,82000,3405.0
3665,貿聯控股,3.14,80000,2250.0
3044,健鼎科技,0.7,78000,512.0
2383,台光電子材料,6.39,74000,4920.0
2421,建準電機工業,0.19,73637,145.5
6274,台燿科技,1.66,68000,1305.0
5439,高技企業,0.48,65180,391.0
3105,穩懋半導體,0.51,60000,458.5
8210,勤誠興業,1.58,60000,1460.0
2313,華通電腦,0.24,55000,245.5
6831,邁科,0.65,48000,722.0
4979,華星光通科技,0.41,41000,531.0
6669,緯穎科技服務,3.92,41000,5435.0
6285,啟碁科技,0.19,40000,262.0
6223,旺矽科技,3.97,36000,5895.0
8996,高力熱處理工業,0.62,32000,1065.0
3653,健策精密工業,1.95,30000,3365.0
4749,新應材,0.53,28000,1015.0
3189,景碩科技,0.23,25000,522.0
5289,宜鼎國際,0.72,22000,1760.0
6510,中華精測科技,1.4,20000,3735.0
2360,致茂電子,0.75,18000,2260.0
7769,鴻勁,2.06,16000,7560.0
7751,竑騰,0.46,15000,1625.0
3661,世芯電子,1.29,15000,4830.0
3081,聯亞光電工業,0.7,14000,2655.0
6515,穎崴科技,2.38,13000,10540.0
3491,昇達科技,0.38,12000,1690.0
3443,創意電子,1.09,12000,5075.0
5274,信驊科技,3.86,12000,17195.0
6805,富世達股份有限公司,0.36,11000,1780.0
7750,新代,0.43,9000,2745.0
6442,光紅建聖,0.2,6000,1855.0
2059,川湖科技,0.55,6000,5010.0
