code,name,weight,shares,price
2884,玉山金融控股,1.44,5569622,31.7
2891,中國信託金融控股,2.3,5447000,51.6
2881,富邦金融控股,1.48,2057575,88.2
2317,鴻海精密工業,3.14,1905000,205.0
2408,南亞科技,2.86,1510000,260.0
3231,緯創資通,1.55,1470000,127.5
2344,華邦電子,1.24,1391000,122.0
2382,廣達電腦,2.79,1213000,286.5
4915,致伸科技,0.72,1202000,72.0
3264,欣銓科技,1.19,969000,152.0
3036,文曄科技,1.43,693000,250.0
2376,技嘉科技,1.24,615000,247.5
2330,台灣積體電路製造,8.7,583000,1850.0
3711,日月光投資控股,1.49,536000,347.0
6584,南俊國際,1.92,471000,502.0
2548,華固建設,0.46,470000,116.5
1477,聚陽實業,0.85,369000,293.0
8210,勤誠興業,2.72,368000,892.0
5234,達興材料,1.06,344000,392.0
6274,台燿科技,1.52,338000,554.0
6831,邁科科技,0.93,314000,333.0
2308,台達電子工業,3.66,306000,1455.0
2368,金像電子（股）公司,2.39,299000,1005.0
5434,崇越科技,0.78,294000,329.5
3044,健鼎科技,0.74,253000,366.0
2449,京元電子,0.58,232000,316.0
3293,鈊象電子,1.37,227000,744.0
2345,智邦科技,2.71,208000,1590.0
5904,寶雅國際,0.75,181450,511.0
3017,奇鋐科技,2.92,176000,2015.0
2360,致茂電子,2.17,169000,1595.0
8996,高力熱處理工業,1.22,165000,951.0
2454,聯發科技,2.15,156000,1680.0
3665,貿聯控股（BizLink Holding In,1.93,130336,1720.0
6805,富世達,1.8,111000,1975.0
8299,群聯電子,1.71,110000,1915.0
6669,緯穎科技服務,3.21,104000,3765.0
1590,亞德客國際集團,0.72,91000,978.0
7769,鴻勁精密,2.86,86000,4160.0
2383,台光電子材料,1.94,85000,2890.0
2059,川湖科技,2.26,82000,3575.0
1519,華城電機,0.56,75000,922.0
6442,光紅建聖,1.18,71000,1930.0
6223,旺矽科技,2.22,71000,3860.0
3653,健策精密工業,2.06,66000,3900.0
3533,嘉澤端子工業,0.9,54000,2030.0
3443,創意電子,1.07,50000,2610.0
6515,穎崴科技,2.38,37000,7210.0
5274,信驊科技,2.38,25000,11750.0
6510,中華精測科技,0.32,11000,3600.0
