code,name,weight,shares,price
2337,旺宏,1.68,340000,132.0
8358,金居,2.29,201000,335.5
6274,台燿,5.05,150000,990.0
6187,萬潤,5.43,148000,1080.0
2455,全新,1.34,127000,346.0
3037,欣興,3.08,108000,790.0
3363,上詮,2.33,92729,739.0
8210,勤誠,3.17,80000,1210.0
2308,台達電,5.49,80000,2075.0
2330,台積電,5.47,71000,2185.0
8155,博智,0.96,68000,416.5
2313,華通,0.52,65000,214.5
3017,奇鋐,6.26,65000,2945.0
2360,致茂,3.93,60000,1920.0
2368,金像電,2.85,59000,1390.0
6683,雍智科技,3.02,52000,1710.0
3665,貿聯 -KY,4.29,48000,2765.0
6739,竹陞科技,2.4,47000,1505.0
3491,昇達科,2.51,46000,1605.0
8299,群聯,2.87,46000,1835.0
7751,竑騰,4.05,45000,2645.0
2345,智邦,3.1,42000,2140.0
2383,台光電,6.59,41000,4475.0
6805,富世達,2.11,30000,1915.0
3443,創意,3.9,29000,4035.0
6223,旺矽,4.48,27000,4880.0
3653,健策,3.03,18000,5370.0
6669,緯穎,1.66,10000,4635.0
6510,精測,1.09,9000,3570.0
