code,name,weight,shares,price
2633,台灣高鐵,1.33,4677000,26.6
1402,遠東新,0.98,3359000,27.85
1102,亞泥,1.28,3352000,35.8
2891,中信金,2.4,3215000,71.3
2618,長榮航,1.32,3119000,39.85
5876,上海商銀,1.18,2582000,42.55
2897,王道銀行,0.27,2357000,10.6
1216,統一,1.9,2271000,78.6
1409,新纖,0.57,2016000,29.25
2881,富邦金控,2.44,1836025,126.0
2646,星宇航空,0.38,1662000,21.2
2412,中華電,2.35,1649000,139.5
4904,遠傳,1.6,1580000,93.2
3045,台灣大,1.77,1533000,113.0
2303,聯電,2.28,1367000,163.0
2371,大同,0.38,1283000,27.0
2105,正新,0.4,1169000,32.2
2855,統一證券,0.56,1050000,50.4
2501,國建,0.25,997000,23.85
1326,台化,0.62,962000,64.7
2347,聯強,0.91,960000,89.1
1907,永豐餘,0.27,907000,27.85
5871,中租-KY,1.07,874000,115.5
3702,大聯大,0.93,818000,105.5
3481,群創光電,0.53,764000,65.2
8415,大國鋼,0.24,636000,34.75
2634,漢翔公司,0.39,625000,59.6
1229,聯華實業,0.26,608627,40.1
2377,微星,0.93,598000,142.0
2382,廣達,2.37,595000,377.0
2606,裕民,0.39,581000,63.0
2206,三陽工業,0.39,573000,64.0
2912,統一超商,1.45,563000,241.0
2885,元大金,0.4,547000,71.5
2006,東和鋼鐵,0.39,518000,68.8
2204,中華,0.27,444000,57.6
6182,合晶,0.78,425000,172.5
4938,和碩,0.37,418000,83.8
6176,瑞儀光電,0.39,402000,90.9
2474,可成,0.78,375000,195.0
1785,光洋科,0.55,363000,143.0
8064,東捷,0.51,349000,138.0
3005,神基科技,0.41,347000,107.5
3034,聯詠,2.01,347000,544.0
8096,擎亞科技,0.6,340000,166.5
2357,華碩,2.47,338000,687.0
2337,旺宏,0.52,337000,138.5
2385,群光,0.38,336000,107.5
9914,美利達,0.24,313000,74.2
4958,臻鼎-KY,1.91,305000,565.0
4919,新唐科技,0.52,301000,158.5
1303,南亞,0.55,285000,182.0
6213,聯茂,1.17,284000,393.5
8261,富鼎,0.95,275000,348.0
2882,國泰金,0.27,266000,98.0
8016,矽創,1.02,263000,352.0
8021,尖點,1.46,262000,518.0
6147,頎邦,0.57,247000,217.0
6023,元大期貨,0.28,246000,108.0
2478,大毅,0.43,231000,181.0
8358,金居開發,1.27,223000,533.0
9958,世紀鋼構,0.26,208000,118.5
6285,啟碁科技,0.57,204000,251.5
9939,宏全國際,0.26,200000,124.0
5483,中美晶,0.44,194000,210.5
5434,崇越,1.03,189000,509.0
6196,帆宣,1.1,188000,546.0
2458,義隆,0.36,184000,186.0
1795,美時製藥,0.4,182000,209.5
3596,智易科技,0.37,181000,195.5
3037,欣興,1.57,168000,863.0
3090,日電貿,0.5,165000,303.5
6446,藥華醫藥,2.24,163425,1530.0
2049,上銀科技,0.57,161000,340.0
3711,日月光投控,1.16,161000,625.0
3293,鈊象,1.23,155000,744.0
3532,台勝科,0.65,144000,409.5
6121,新普科技,0.64,143000,420.5
2404,漢唐,1.8,139000,1200.0
1513,中興電工,0.25,138000,171.5
3189,景碩科技,1.15,136000,755.0
2645,長榮航太,0.34,131000,235.5
2327,國巨*,1.26,131000,891.0
6890,來億-KY,0.27,124000,201.0
3026,禾伸堂,1.33,124000,953.0
6274,台燿,1.98,118000,1570.0
6531,愛普科技,1.15,117000,926.0
2472,立隆,0.46,115000,351.0
2330,台積電,2.87,111000,2465.0
3227,原相,0.24,103000,221.5
3264,欣銓,0.26,102000,235.0
3592,瑞鼎,0.27,92000,274.0
8046,南電,1.11,86000,1105.0
2467,志聖,0.5,84000,552.0
8081,致新,0.25,82000,295.5
6197,佳必琪,0.27,71000,369.0
3044,健鼎科技,0.32,67000,472.0
1560,中砂,0.48,64000,698.0
3167,大量,0.5,61000,810.0
6831,邁科,0.49,59000,819.0
6139,亞翔工程,0.52,56000,866.0
5536,聖暉*,0.52,40000,1215.0
5904,寶雅,0.28,36000,720.0
2454,聯發科,1.42,34000,3995.0
2383,台光電子,1.86,33000,5315.0
2360,致茂,0.56,29000,1855.0
5903,全家商店,0.06,28000,189.0
8210,勤誠興業,0.28,22000,1195.0
6715,嘉基,0.07,16000,435.0
6223,旺矽,1.21,16000,7080.0
2345,智邦,0.4,15000,2415.0
3008,大立光電,0.63,15000,3950.0
3443,創意電子,0.6,13000,4400.0
6592,和潤企業,0.01,10140,60.3
2368,金像電子,0.11,10000,1150.0
7769,鴻勁,0.57,8000,6055.0
2059,川湖,0.62,7000,8095.0
2308,台達電子,0.06,3000,1885.0
5274,信驊科技,0.32,2200,13665.0
3131,弘塑科技,0.04,1000,3305.0
202607TX,台指期貨,1.9,19,0.0
