code,name,weight,shares,price
2884,玉山金融控股,1.4,5569622,32.6
2891,中國信託金融控股,1.64,3891000,54.8
2344,華邦電子,2.11,2892000,91.0
2881,富邦金融控股,1.4,2057575,88.5
2317,鴻海精密工業,2.98,1905000,200.0
2408,南亞科技,2.53,1510000,205.0
3231,緯創資通,1.55,1470000,132.5
2382,廣達電腦,3.04,1213000,313.0
3264,欣銓科技,1.02,695000,0.0
3036,文曄科技,1.22,693000,224.0
2330,台灣積體電路製造,9.09,583000,1955.0
4915,致伸科技,0.32,547000,73.0
3711,日月光投資控股,1.64,536000,392.0
2548,華固建設,0.47,470000,129.0
2308,台達電子工業,5.1,377000,1645.0
1477,聚陽實業,0.63,369000,222.5
6831,邁科科技,1.05,314000,417.5
2368,金像電子（股）公司,2.54,299000,1095.0
5434,崇越科技,0.92,294000,365.5
8210,勤誠興業,1.86,268000,880.0
6584,南俊國際,1.27,260000,0.0
3044,健鼎科技,0.74,253000,378.0
5234,達興材料,0.75,244000,401.0
2449,京元電子,0.5,232000,275.0
2376,技嘉科技,0.46,225000,251.0
6274,台燿科技,1.4,222000,0.0
2345,智邦科技,2.97,208000,1690.0
2454,聯發科技,2.31,188000,1575.0
5904,寶雅國際,0.71,181450,0.0
1519,華城電機,1.12,176000,806.0
2360,致茂電子,2.35,169000,1840.0
8996,高力熱處理工業,1.34,165000,1010.0
3017,奇鋐科技,2.77,157000,2235.0
8299,群聯電子,1.94,150000,0.0
3665,貿聯控股（BizLink Holding In,2.23,130336,2130.0
3293,鈊象電子,0.77,129000,0.0
2383,台光電子材料,3.2,120000,3220.0
6805,富世達,1.61,111000,1840.0
1590,亞德客國際集團,0.79,91000,1075.0
7769,鴻勁精密,2.81,86000,4245.0
6669,緯穎科技服務,2.35,83000,3580.0
2059,川湖科技,2.14,82000,3275.0
6442,光紅建聖,1.29,71000,2115.0
6223,旺矽科技,2.56,71000,0.0
3653,健策精密工業,2.12,66000,4240.0
3533,嘉澤端子工業,0.96,54000,2310.0
3443,創意電子,1.04,50000,2655.0
6515,穎崴科技,2.29,37000,7995.0
6510,中華精測科技,0.95,35000,0.0
5274,信驊科技,1.96,20000,0.0
