code,name,weight,shares,price
1216,統一企業,2.56,3569000,74.4
2412,中華電信,2.44,1778000,144.0
2891,中國信託金融控股,0.78,1217000,68.2
2330,台灣積體電路製造,23.38,1096000,2255.0
2881,富邦金融控股,1.22,1027000,122.5
1477,聚陽實業,1.98,927000,222.0
3036,文曄科技,1.91,868000,239.5
2395,研華,3.31,752000,465.5
4904,遠傳電信,0.74,713000,106.5
2376,技嘉科技,2.12,657000,344.5
2049,上銀科技,1.88,623000,326.0
2344,華邦電子,0.73,491000,149.0
3293,鈊象電子,3.46,479000,762.0
8046,南亞電路板,2.47,323000,847.0
3105,穩懋半導體,1.27,279000,481.5
3711,日月光投資控股,1.36,263000,539.0
4958,臻鼎科技控股,1.19,238000,502.0
2368,金像電子（股）公司,2.1,165000,1420.0
6415,矽力杰,0.66,144000,492.5
2408,南亞科技,0.46,143000,333.0
6488,環球晶圓,0.96,129000,786.0
6789,采鈺科技,0.55,128000,460.0
2308,台達電子工業,2.44,119000,2200.0
2360,致茂電子,2.08,100000,2210.0
8996,高力熱處理工業,1.06,98000,1220.0
2474,可成科技,0.18,92000,204.5
3017,奇鋐科技,1.84,83000,2360.0
6442,光紅建聖,1.4,81000,1890.0
2317,鴻海精密工業,0.19,78000,263.0
6805,富世達,1.28,77000,1755.0
2345,智邦科技,1.42,66000,2365.0
3653,健策精密工業,2.06,60000,3800.0
3661,世芯電子,2.31,60000,4040.0
2454,聯發科技,2.13,55000,4155.0
8299,群聯電子,0.94,45000,2200.0
6669,緯穎科技服務,1.9,41000,5065.0
6223,旺矽科技,2.31,40000,6090.0
6781,AES Holding Co Ltd,0.42,38000,1080.0
2383,台光電子材料,1.79,37000,4940.0
2059,川湖科技,2.0,33000,6370.0
7769,鴻勁精密,1.94,29000,6840.0
3665,貿聯控股（BizLink Holding In,0.51,25000,0.0
3529,力旺電子,0.71,25000,3015.0
8210,勤誠興業,0.27,20000,1445.0
6239,力成科技,0.05,16000,303.0
2382,廣達電腦,0.05,14000,380.5
3533,嘉澤端子工業,0.26,13000,2175.0
3037,欣興電子,0.05,6000,884.0
1519,華城電機,0.04,5000,791.0
3189,景碩科技,0.01,2000,660.0
202606CDF,台積電期貨,1.97,46,0.0
