code,name,weight,shares,price
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,0.87,688317432,0.0
2408,南亞科技,8.77,13500000,497.0
2303,聯華電子,2.1,10400000,160.0
1303,南亞塑膠,1.92,6700000,231.5
2327,國巨股份,4.84,6700000,571.0
3037,欣興電子,7.47,5100000,1120.0
3189,景碩科技,4.86,4250000,909.0
2330,台灣積體,11.99,3800000,2460.0
8046,南亞電路,5.04,3300000,1165.0
3026,禾伸堂企,2.62,2700000,780.0
3711,日月光投,2.06,2350000,693.0
2383,台光電子,8.74,1380000,4860.0
3017,奇鋐科技,5.47,1250000,3390.0
6669,緯穎科技,3.05,1150020,2115.0
2454,聯發科技,7.07,1080000,5180.0
3081,聯亞光電,3.04,900000,2680.0
2308,台達電子,2.09,871000,1900.0
2345,智邦科技,1.91,800000,1915.0
2059,川湖科技,7.66,490000,12670.0
3653,健策精密,2.35,290000,5830.0
6223,旺矽科技,1.99,280000,5620.0
5274,信驊科技,3.6,140500,20280.0
2885,元大金融,0.0,9360,70.6
2880,華南金融,0.0,9090,46.55
5347,世界先進,0.0,9000,173.0
2891,中國信託,0.0,9000,69.6
2890,永豐金融,0.0,9000,45.4
2887,台新新光,0.0,9000,42.9
2886,兆豐金融,0.0,9000,50.5
2884,玉山金融,0.0,9000,46.05
2883,凱基金融,0.0,9000,39.3
2882,國泰金融,0.0,9000,112.0
2881,富邦金融,0.0,9000,154.5
2603,長榮海運,0.0,9000,242.5
2317,鴻海精密,0.0,9000,253.0
2382,廣達電腦,0.0,9000,342.0
3231,緯創資通,0.0,9000,180.5
2449,京元電子,0.0,1450,317.0
2313,華通電腦,0.0,1253,222.0
6274,台燿科技,0.0,1000,1460.0
8299,群聯電子,0.0,1000,2215.0
2379,瑞昱半導,0.0,1000,755.0
2360,致茂電子,0.0,1000,2440.0
2357,華碩電腦,0.0,1000,953.0
2412,中華電信,0.0,1000,145.0
3036,文曄科技,0.0,1000,205.0
1216,統一企業,0.0,1000,74.6
3665,貿聯-KY,0.0,1000,2245.0
3044,健鼎科技,0.0,1000,539.0
3008,大立光電,0.01,1000,6405.0
7769,鴻勁精密,0.01,1000,6155.0
