code,name,weight,shares,price
2883,凱基金控,2.05,5428000,28.8
2618,長榮航,1.66,3168000,39.95
2891,中信金,2.61,2837000,70.1
2885,元大金,2.12,2489000,65.0
2882,國泰金,2.59,1899000,104.0
2303,聯電,3.33,1796000,141.5
2881,富邦金控,2.74,1642025,127.5
5876,上海商銀,0.9,1603000,42.9
3045,台灣大,2.47,1576000,119.5
2412,中華電,2.14,1124000,145.5
2603,長榮海運,2.7,918000,224.5
2382,廣達,3.95,810000,370.0
1102,亞泥,0.37,796000,35.45
3481,群創光電,0.52,771000,51.4
5871,中租-KY,1.0,644000,118.5
3702,大聯大,0.9,642000,107.5
4938,和碩,0.64,584000,83.5
3036,文曄,1.56,527000,226.0
2426,鼎元,0.48,494000,74.8
8069,元太,1.12,425000,200.5
2347,聯強,0.44,368000,90.7
3090,日電貿,1.25,340000,281.5
6592,和潤企業,0.28,330000,64.9
3034,聯詠,2.12,327000,495.0
2393,億光,0.29,319000,70.5
2486,一詮精密,0.99,303000,248.5
3706,神達投資控股,0.32,282000,85.6
8064,東捷,0.51,280000,139.5
2357,華碩,2.84,274000,792.0
6147,頎邦,0.81,263000,234.5
8039,台虹科技,0.48,248000,147.5
2474,可成,0.64,236000,208.0
3026,禾伸堂,2.53,230000,840.0
2464,盟立,0.46,217000,163.5
2472,立隆,1.08,214000,386.0
4919,新唐科技,0.53,209000,193.0
2912,統一超商,0.6,201000,228.0
8021,尖點,1.19,180000,506.0
2548,華固,0.24,179000,103.0
2451,創見,0.72,177000,310.0
1736,喬山健康,0.26,167000,117.5
2377,微星,0.31,167000,140.0
2645,長榮航太,0.36,162000,170.5
3006,晶豪,0.47,162000,222.5
9939,宏全國際,0.28,160000,133.5
8358,金居開發,1.27,155000,624.0
2327,國巨*,1.91,155000,940.0
3189,景碩科技,1.33,154000,660.0
6451,訊芯-KY,0.95,139000,524.0
4991,環宇-KY,0.99,139000,544.0
2467,志聖,0.97,129000,576.0
2376,技嘉,0.58,127000,349.5
6285,啟碁科技,0.45,125000,274.5
6890,來億-KY,0.35,116000,230.5
3293,鈊象,1.12,114000,751.0
8261,富鼎,0.27,109000,186.0
2006,東和鋼鐵,0.09,105000,69.0
2606,裕民,0.09,104000,67.2
2049,上銀科技,0.44,102000,329.5
9910,豐泰,0.1,101000,79.1
3167,大量,1.1,100000,839.0
3037,欣興,1.22,97000,960.0
2455,全新,0.45,94000,369.0
6715,嘉基,0.47,91000,393.0
6274,台燿,1.87,91000,1570.0
2330,台積電,2.74,88000,2375.0
3227,原相,0.25,87000,216.0
6187,萬潤科技,1.26,85000,1130.0
3264,欣銓,0.25,84000,228.0
6196,帆宣,0.58,77000,573.0
6670,復盛應用,0.28,75000,286.0
6173,信昌電陶,0.3,75000,304.0
3105,穩懋,0.5,75000,511.0
3592,瑞鼎,0.25,70000,275.5
8081,致新,0.26,70000,284.0
2404,漢唐,1.27,70000,1380.0
6176,瑞儀光電,0.08,68000,88.7
6121,新普科技,0.37,68000,413.0
3005,神基科技,0.09,67000,104.0
6197,佳必琪,0.29,66000,331.5
4766,南寶,0.27,55000,369.0
6831,邁科,0.52,53000,747.0
2385,群光,0.08,52000,121.5
2360,致茂,1.45,49000,2265.0
2313,華通,0.16,47000,257.5
5434,崇越,0.26,43000,468.0
3596,智易科技,0.09,37000,190.5
3711,日月光投控,0.29,37000,590.0
1795,美時製藥,0.09,36000,195.5
5904,寶雅,0.28,34000,635.0
6531,愛普科技,0.4,33000,931.0
1477,聚陽,0.09,32000,218.0
3081,聯亞光電,0.89,29000,2335.0
2454,聯發科,1.46,25000,4470.0
2383,台光電子,1.65,25000,5030.0
2368,金像電子,0.33,19000,1320.0
5269,祥碩科技,0.31,17000,1380.0
7750,新代,0.45,16000,2170.0
2345,智邦,0.48,15000,2430.0
6223,旺矽,1.26,15000,6435.0
1560,中砂,0.13,14000,703.0
2308,台達電子,0.41,14000,2210.0
3131,弘塑科技,0.51,12000,3215.0
8210,勤誠興業,0.19,10000,1430.0
6409,旭隼,0.11,9000,937.0
7734,印能科技,0.35,9000,2930.0
5274,信驊科技,1.87,8000,17810.0
6446,藥華醫藥,0.09,7000,952.0
3017,奇鋐,0.19,6000,2410.0
3443,創意電子,0.38,6000,4815.0
8996,高力,0.07,4000,1255.0
6515,穎崴,0.52,4000,9925.0
7769,鴻勁,0.28,3000,7205.0
202607TX,台指期貨,2.88,24,0.0
