code,name,weight,shares,price
5347,世界,2.18,2501000,123.0
2408,南亞科,4.15,2279000,285.0
3037,欣興,3.92,1193000,481.0
2486,一詮,1.11,1150000,136.5
2449,京元電子,2.02,932000,316.0
8358,金居,1.34,713000,264.5
3163,波若威,3.47,612000,799.0
8996,高力,3.53,599000,879.0
2330,台積電,7.63,556000,1975.0
8021,尖點,0.93,509920,253.0
2308,台達電,4.79,504000,1425.0
2345,智邦,4.92,488000,1415.0
8299,群聯,4.9,394000,1755.0
2344,華邦電,0.3,379000,124.5
3017,奇鋐,4.21,331000,1765.0
2317,鴻海,0.53,325000,239.0
2360,致茂,3.1,313000,1515.0
6531,愛普*,0.73,245000,433.5
4749,新應材,1.58,240000,931.0
6274,台燿,0.91,238000,538.0
3324,雙鴻,1.73,226000,1080.0
3665,貿聯-KY,2.53,217000,1505.0
3189,景碩,0.47,213000,304.5
1519,華城,1.43,204000,1030.0
6781,AES-KY,1.52,191000,1180.0
6223,旺矽,3.54,175000,2855.0
7751,竑騰,1.39,166000,1180.0
8210,勤誠,1.07,165000,934.0
2383,台光電,2.7,164000,2380.0
3533,嘉澤,1.93,164000,1700.0
8046,南電,0.57,160000,541.0
5289,宜鼎,0.91,157000,818.0
2454,聯發科,1.94,151000,1900.0
6584,南俊國際,0.39,136000,406.0
2059,川湖,3.12,134000,3420.0
5439,高技,0.25,126000,279.0
6442,光聖,2.05,124000,2355.0
6515,穎崴,3.36,100000,4775.0
7769,鴻勁,2.71,92000,4375.0
3529,力旺,1.18,71000,2335.0
2368,金像電,0.33,60000,787.0
6805,富世達,0.69,55000,1745.0
6669,緯穎,1.47,50000,4150.0
3661,世芯-KY,0.88,37000,3440.0
5274,信驊,1.71,26000,9255.0
3443,創意,0.41,23000,2645.0
3653,健策,0.3,14000,3045.0
