code,name,weight,shares,price
2885,元大金融控股,0.61,623000,54.7
2303,聯華電子,1.06,525000,116.0
2327,國巨*,3.15,282000,572.0
3037,欣興電子,4.0,232000,905.0
3711,日月光投資控股,2.24,225000,510.0
2449,京元電子,1.18,224500,286.0
2344,華邦電子,0.49,220000,114.0
2330,台灣積體電路製造,8.81,220000,2230.0
3264,欣銓科技,0.83,212200,221.5
2472,立隆電子工業,0.75,162000,266.0
2368,金像電子,3.66,155000,1285.0
8046,南亞電路板,2.52,152000,872.0
2308,台達電子工業,5.25,141000,2030.0
6438,迅得機械,0.42,140000,164.0
2345,智邦科技,5.22,119000,2480.0
3023,信邦電子,0.63,113000,313.5
4958,臻鼎科技控股,0.98,107000,469.5
2455,全新光電科技,0.76,101000,386.5
8358,金居開發,0.89,96000,522.0
3017,奇鋐科技,3.84,85000,2495.0
2454,聯發科技,5.62,82000,3550.0
3044,健鼎科技,0.68,78000,488.0
2383,台光電子材料,6.58,74000,4690.0
2421,建準電機工業,0.21,73637,152.0
3665,貿聯控股,2.81,71000,2155.0
6274,台燿科技,1.76,68000,1455.0
5439,高技企業,0.45,65180,387.5
3105,穩懋半導體,0.57,60000,531.0
8210,勤誠興業,1.43,60000,1335.0
2313,華通電腦,0.27,55000,258.0
6831,邁科,0.67,48000,781.0
4979,華星光通科技,0.46,41000,630.0
6669,緯穎科技服務,4.02,41000,5345.0
6285,啟碁科技,0.21,40000,280.5
6223,旺矽科技,3.86,36000,6035.0
8996,高力熱處理工業,0.66,32000,1065.0
3653,健策精密工業,1.95,30000,3330.0
4749,新應材,0.58,28000,1170.0
2467,志聖工業,0.29,27000,585.0
2360,致茂電子,1.05,26000,2270.0
5289,宜鼎國際,0.67,22000,1725.0
6510,中華精測科技,1.21,20000,3405.0
7769,鴻勁,2.2,16000,7675.0
6531,愛普科技,0.26,15000,876.0
7751,竑騰,0.48,15000,1815.0
6187,萬潤科技,0.28,14000,1140.0
3081,聯亞光電工業,0.67,14000,2710.0
6515,穎崴科技,2.01,13000,9510.0
3491,昇達科技,0.41,12000,1930.0
7750,新代,0.51,12000,2405.0
5274,信驊科技,3.79,12000,17780.0
6805,富世達股份有限公司,0.35,11000,1810.0
3661,世芯電子,0.78,9000,4905.0
6442,光紅建聖,0.2,6000,1785.0
2059,川湖科技,0.54,6000,4895.0
3189,景碩科技,0.05,5000,554.0
3443,創意電子,0.46,5000,5065.0
