code,name,weight,shares,price
TXG US,10X Genomics Inc,4.89,116423,0.0
BEAM US,光束治療公司,3.49,81347,0.0
CRSP US,CRISPR治療公司,3.56,47988,0.0
CERS US,Cerus公司,0.14,38274,0.0
NTLA US,英特利亞治療公司,0.72,37303,0.0
BMNR US,BitMine Immersion Technologi,0.87,35708,0.0
CRCL US,Circle Internet Group Inc,4.11,34599,0.0
ROKU US,Roku Inc,5.87,33025,0.0
PLTR US,帕蘭提爾科技公司,6.29,32051,0.0
TWST US,Twist Bioscience Corp,3.04,30144,0.0
HOOD US,羅賓漢市場公司,3.53,28877,0.0
VCYT US,Veracyte公司,1.82,26741,0.0
XYZ US,布洛克公司,2.69,26695,0.0
SHOP US,Shopify公司,4.22,26495,0.0
JOBY US,喬比航空公司,0.37,26283,0.0
BLSH US,Bullish,0.84,21362,0.0
TSLA US,特斯拉公司,9.49,16131,0.0
TEM US,Tempus AI Inc,1.1,15715,0.0
CRWV US,CoreWeave Inc,2.22,15060,0.0
COIN US,比特幣基地全球公司,3.36,14423,0.0
AMD US,超微半導體公司,8.19,11607,0.0
NVDA US,輝達,3.37,11230,0.0
ILMN US,伊魯米納公司,2.04,8961,0.0
AMZN US,亞馬遜公司,2.82,7997,0.0
NTRA US,那提拉公司,2.33,7584,0.0
TSM US,台積電,4.07,6630,0.0
CCJ US,卡梅科公司,0.86,5688,0.0
TER US,泰瑞達公司,3.05,5657,0.0
XE US,X-Energy Inc,0.13,4155,0.0
BIDU US,百度股份有限公司,0.61,3534,0.0
AVGO US,博通公司,1.64,2881,0.0
FIG US,Figma Inc,0.09,2818,0.0
GOOGL US,Alphabet公司 Class A,1.29,2460,0.0
META US,Meta平台公司,2.07,2457,0.0
P US,愛惠浦公司,0.23,2125,0.0
BABA US,阿里巴巴,0.21,1230,0.0
BWXT US,BWX科技股份有限公司,0.3,1113,0.0
CBRS US,Cerebras Systems Inc,0.3,880,0.0
DE US,迪爾,0.72,872,0.0
