code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,0.93,31547,0.0
SNAP,SNAP INC - A,0.38,30619,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.79,29112,0.0
LUMN,LUMEN TECHNOLOGIES INC,0.57,26464,0.0
INTC,INTEL CORP,4.51,18873,0.0
WRBY,WARBY PARKER INC-CLASS A,0.69,10914,0.0
HOOD,ROBINHOOD MARKETS INC - A,1.83,10750,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.9,10562,0.0
NVDA,NVIDIA CORP,4.2,8535,0.0
ON,ON SEMICONDUCTOR,2.05,8465,0.0
ZM,ZOOM COMMUNICATIONS INC,1.74,7943,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.72,7921,0.0
TEM,TEMPUS AI INC,0.71,7359,0.0
AMKR,AMKOR TECHNOLOGY INC,1.07,7314,0.0
GFS,GLOBALFOUNDRIES INC,1.08,7180,0.0
LMND,LEMONADE INC,0.85,7053,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.7,6917,0.0
SATS,ECHOSTAR CORP-A,2.06,6821,0.0
GOOG,ALPHABET INC-CL C,5.76,6622,0.0
LRCX,LAM RESEARCH CORP,3.58,5825,0.0
PANW,PALO ALTO NETWORKS INC,2.95,5382,0.0
ENTG,ENTEGRIS INC,1.4,4970,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.61,4938,0.0
ORCL,ORACLE CORP,1.95,4737,0.0
SHOP,SHOPIFY INC - CLASS A,1.06,4677,0.0
XYZ,BLOCK INC,0.73,4667,0.0
TWLO,TWILIO INC - A,1.97,4514,0.0
AVGO,BROADCOM INC,3.9,4191,0.0
NET,CLOUDFLARE INC - CLASS A,1.8,4035,0.0
TSLA,TESLA INC,3.3,3636,0.0
SYM,SYMBOTIC INC,0.35,3346,0.0
AMD,ADVANCED MICRO DEVICES,2.93,3151,0.0
GLW,CORNING INC,1.22,3098,0.0
SNOW,SNOWFLAKE INC-CLASS A,1.12,3094,0.0
ZS,ZSCALER INC,1.19,3078,0.0
BABA,ALIBABA GROUP HOLDING-SP ADR,0.88,2994,0.0
TXN,TEXAS INSTRUMENTS INC,1.61,2429,0.0
MXL,MAXLINEAR INC,0.46,2365,0.0
CIEN,CIENA CORP,2.51,2163,0.0
BE,BLOOM ENERGY CORP- A,1.21,2123,0.0
MSFT,MICROSOFT CORP,1.97,2100,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.48,1965,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.72,1964,0.0
TTMI,TTM TECHNOLOGIES,0.67,1916,0.0
VICR,VICOR CORP,1.01,1834,0.0
META,META PLATFORMS INC-CLASS A,2.4,1773,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,2.29,1672,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,1.25,1591,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.45,1522,0.0
CDNS,CADENCE DESIGN SYS INC,1.03,1342,0.0
AMZN,AMAZON.COM INC,0.78,1338,0.0
ADI,ANALOG DEVICES INC,1.17,1260,0.0
APP,APPLOVIN CORP-CLASS A,1.16,1062,0.0
MU,MICRON TECHNOLOGY INC,1.38,913,0.0
ROK,ROCKWELL AUTOMATION INC,0.86,896,0.0
SNPS,SYNOPSYS INC,0.91,824,0.0
ASML,ASML HOLDING NV-NY REG SHS,2.58,793,0.0
LITE,LUMENTUM HOLDINGS INC,1.47,751,0.0
FN,FABRINET,0.96,619,0.0
SNDK,SANDISK CORP-W/I,1.62,550,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.23,350,0.0
