code,name,weight,shares,price
2344,華邦電子,1.6,771000,90.2
2885,元大金融控股,0.72,623000,50.4
1303,南亞塑膠工業,0.91,448000,88.5
2449,京元電子,2.0,299500,291.0
3037,欣興電子,3.69,260000,618.0
2327,國巨*,1.9,257000,322.0
3264,欣銓科技,0.91,212200,187.0
2368,金像電子,5.21,195000,1165.0
2330,台灣積體電路製造,8.91,187000,2080.0
2472,立隆電子工業,0.67,162000,181.5
8046,南亞電路板,2.29,152000,656.0
6438,迅得機械,0.57,140000,176.0
2308,台達電子工業,5.45,133000,1785.0
6285,啟碁科技,0.7,126000,243.0
3711,日月光投資控股,1.23,120000,446.5
2345,智邦科技,5.2,115000,1970.0
3023,信邦電子,0.7,113000,268.5
4958,臻鼎科技控股,0.62,107000,251.5
1215,台灣卜蜂企業,0.35,106000,143.0
3189,景碩科技,0.92,105000,383.5
3665,貿聯控股,5.66,105000,2350.0
2455,全新光電科技,0.64,101000,275.0
2313,華通電腦,0.6,100000,263.0
8358,金居開發,0.73,96000,333.5
3036,文曄科技,0.5,95000,229.5
3413,京鼎精密科技,0.59,82000,315.0
3044,健鼎科技,0.72,78000,402.0
3017,奇鋐科技,4.16,78000,2325.0
2421,建準電機工業,0.24,73637,141.0
2383,台光電子材料,6.29,72000,3810.0
6274,台燿科技,1.48,68000,946.0
5439,高技企業,0.59,65180,396.5
8210,勤誠興業,1.37,60000,992.0
6139,亞翔工程,0.85,59000,629.0
6223,旺矽科技,5.18,49000,4605.0
4979,華星光通科技,0.5,41000,533.0
3211,順達科技,0.29,36000,348.0
3105,穩懋半導體,0.37,36000,446.5
4749,新應材,0.59,28000,911.0
3653,健策精密工業,2.67,28000,4155.0
3324,雙鴻科技,0.51,23000,972.0
6805,富世達股份有限公司,0.96,23000,1825.0
5289,宜鼎國際,0.58,22000,1140.0
2454,聯發科技,0.78,19000,1790.0
2404,漢唐集成,0.38,18000,910.0
6187,萬潤科技,0.47,18000,1135.0
2360,致茂電子,0.83,18000,2020.0
6510,中華精測科技,1.49,18000,3605.0
7769,鴻勁,1.56,16000,4260.0
3661,世芯電子,1.1,15000,3210.0
6669,緯穎科技服務,1.19,14000,3720.0
8996,高力熱處理工業,0.33,13000,1100.0
6515,穎崴科技,2.7,13000,9065.0
3491,昇達科技,0.48,12000,1740.0
3443,創意電子,0.85,12000,3070.0
5274,信驊科技,3.82,12000,13875.0
2059,川湖科技,0.79,10000,3440.0
6442,光紅建聖,0.43,9000,2090.0
3533,嘉澤端子工業,0.38,7000,2375.0
1519,華城電機,0.06,3000,877.0
