code,name,weight,shares,price
2330,台積電,56.78,560152341,2425.0
2887,台新新光金,0.98,536561039,44.05
2891,中信金,1.16,405055755,71.2
2884,玉山金,0.7,365926805,47.3
2883,凱基金,0.58,360565742,39.65
2890,永豐金,0.56,299688225,45.95
2317,鴻海,2.89,279571920,250.5
2886,兆豐金,0.57,270613659,51.9
2303,聯電,1.72,267066810,147.5
2885,元大金,0.76,262549314,69.0
2892,第一金,0.42,256431318,40.75
5880,合庫金,0.28,245676471,27.55
2882,國泰金,0.99,218360355,112.0
2880,華南金,0.42,212586904,47.9
2881,富邦金,1.18,190967401,151.5
1216,統一,0.35,113138106,75.5
1303,南亞,1.11,112783976,236.0
2412,中華電,0.52,87353663,145.0
3711,日月光投控,2.0,75967230,614.0
2344,華邦電,0.52,70829501,170.0
3231,緯創,0.53,69136858,186.5
2382,廣達,0.86,60517277,344.0
2301,光寶科,0.52,44780400,278.0
2308,台達電,3.16,44211860,1685.0
4904,遠傳,0.18,40617477,106.5
2327,國巨*,0.82,36055370,529.0
2454,聯發科,6.54,33707436,4500.0
3045,台灣大,0.17,32354538,124.0
3037,欣興,1.22,30205136,940.0
2408,南亞科,0.64,29535003,488.0
6505,台塑化,0.09,26270082,86.2
2449,京元電子,0.31,26140444,265.0
2603,長榮,0.25,24872515,242.5
4958,臻鼎-KY,0.35,18084381,476.0
2357,華碩,0.61,15452984,948.0
2345,智邦,0.87,11345815,1800.0
2395,研華,0.3,10556267,686.0
2360,致茂,0.8,8439572,2085.0
2368,金像電,0.34,7971254,950.0
3017,奇鋐,1.04,7327024,3185.0
6446,藥華藥,0.35,7238000,1195.0
6669,緯穎,0.63,7099604,2135.0
2383,台光電,1.34,6656350,4695.0
8046,南電,0.26,5737645,1065.0
3665,貿聯-KY,0.37,4093390,2010.0
3008,大立光,0.57,2149000,6020.0
3653,健策,0.45,1994945,5355.0
3443,創意,0.54,1839545,6500.0
7769,鴻勁,0.35,1305720,6135.0
2059,川湖,0.65,1263324,12295.0
3661,世芯-KY,0.0,2956,3295.0
202610TX,臺股期貨,0.39,1008,0.0
202610NYF,台灣50ETF股票期貨,0.03,738,0.0
