code,name,weight,shares,price
2884,玉山金融控股,0.65,3867622,30.7
2344,華邦電子,3.09,3621000,144.0
2891,中國信託金融控股,0.93,2849000,59.3
2408,南亞科技,3.08,1646000,324.0
2317,鴻海精密工業,2.35,1506000,263.0
3231,緯創資通,1.05,1228000,144.5
3036,文曄科技,1.66,1067000,289.5
2382,廣達電腦,1.64,899000,308.5
2330,台灣積體電路製造,8.19,645000,2295.0
3711,日月光投資控股,1.92,584000,627.0
2376,技嘉科技,1.15,577000,337.5
3037,欣興電子,3.2,562000,1025.0
2548,華固建設,0.33,512000,121.0
2308,台達電子工業,6.26,475000,2390.0
2368,金像電子（股）公司,2.8,393000,1305.0
5904,寶雅國際,0.97,312450,575.0
3189,景碩科技,1.2,305000,681.0
4915,致伸科技,0.12,298000,70.7
3044,健鼎科技,0.78,276000,493.5
6274,台燿科技,2.51,275000,1690.0
2360,致茂電子,3.37,248000,2570.0
8210,勤誠興業,1.74,236000,1325.0
2345,智邦科技,2.98,227000,2435.0
6831,邁科科技,0.9,224000,790.0
8996,高力熱處理工業,1.3,221000,1095.0
3293,鈊象電子,0.89,220000,754.0
8299,群聯電子,2.85,205000,2575.0
2454,聯發科技,4.37,188000,4410.0
3017,奇鋐科技,2.64,184000,2580.0
3264,欣銓科技,0.23,172000,243.5
6805,富世達,1.68,161000,1765.0
6584,南俊國際,0.61,153000,744.0
2383,台光電子材料,3.7,134000,5055.0
3081,聯亞光電工業,1.79,127000,2615.0
2059,川湖科技,2.24,82000,4700.0
7769,鴻勁精密,3.3,74000,7700.0
6442,光紅建聖,0.71,71000,1895.0
6223,旺矽科技,2.28,71000,5960.0
3443,創意電子,1.76,70000,4590.0
6669,緯穎科技服務,2.0,68000,4950.0
3665,貿聯控股（BizLink Holding In,0.6,53336,2115.0
3653,健策精密工業,0.73,38000,3500.0
6515,穎崴科技,1.73,37000,9120.0
5274,信驊科技,2.56,25000,18950.0
3533,嘉澤端子工業,0.19,13000,2485.0
