code,name,weight,shares,price
SNAP,SNAP INC - A,0.41,30619,0.0
RIVN,RIVIAN AUTOMOTIVE INC-A,1.1,29311,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.77,27049,0.0
INTC,INTEL CORP,3.94,15326,0.0
LUMN,LUMEN TECHNOLOGIES INC,0.23,11586,0.0
WRBY,WARBY PARKER INC-CLASS A,0.6,10140,0.0
HOOD,ROBINHOOD MARKETS INC - A,1.99,9948,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.66,9813,0.0
GFS,GLOBALFOUNDRIES INC,1.59,8856,0.0
ON,ON SEMICONDUCTOR,2.19,7865,0.0
NVDA,NVIDIA CORP,3.88,7827,0.0
ZM,ZOOM COMMUNICATIONS INC,1.79,7780,0.0
TEM,TEMPUS AI INC,0.8,6837,0.0
SATS,ECHOSTAR CORP-A,1.9,6821,0.0
LMND,LEMONADE INC,0.84,6553,0.0
AMKR,AMKOR TECHNOLOGY INC,1.07,6316,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.18,6295,0.0
GOOG,ALPHABET INC-CL C,5.31,6153,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.67,6017,0.0
LRCX,LAM RESEARCH CORP,4.13,5301,0.0
ORCL,ORACLE CORP,2.55,5199,0.0
PANW,PALO ALTO NETWORKS INC,3.1,5001,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.84,4588,0.0
SHOP,SHOPIFY INC - CLASS A,1.14,4346,0.0
TWLO,TWILIO INC - A,2.0,4108,0.0
XYZ,BLOCK INC,0.66,4027,0.0
ENTG,ENTEGRIS INC,1.27,3968,0.0
AVGO,BROADCOM INC,3.55,3795,0.0
SNOW,SNOWFLAKE INC-CLASS A,2.16,3776,0.0
NET,CLOUDFLARE INC - CLASS A,2.11,3749,0.0
GLW,CORNING INC,1.53,3690,0.0
SYM,SYMBOTIC INC,0.34,3346,0.0
TSLA,TESLA INC,3.13,3309,0.0
AMD,ADVANCED MICRO DEVICES,3.25,2868,0.0
TXN,TEXAS INSTRUMENTS INC,1.52,2211,0.0
MXL,MAXLINEAR INC,0.38,2197,0.0
CRM,SALESFORCE INC,0.87,2080,0.0
BE,BLOOM ENERGY CORP- A,1.24,2007,0.0
CIEN,CIENA CORP,2.03,1937,0.0
MSFT,MICROSOFT CORP,1.84,1911,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.35,1826,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.82,1788,0.0
TTMI,TTM TECHNOLOGIES,0.74,1780,0.0
VICR,VICOR CORP,1.15,1704,0.0
WOLF,WOLFSPEED INC,0.18,1522,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,2.34,1521,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,1.26,1478,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.42,1330,0.0
ENPH,ENPHASE ENERGY INC,0.17,1314,0.0
META,META PLATFORMS INC-CLASS A,1.73,1239,0.0
CDNS,CADENCE DESIGN SYS INC,1.1,1178,0.0
ADI,ANALOG DEVICES INC,1.13,1171,0.0
AMZN,AMAZON.COM INC,0.67,1154,0.0
APP,APPLOVIN CORP-CLASS A,1.22,987,0.0
ROK,ROCKWELL AUTOMATION INC,0.91,832,0.0
MU,MICRON TECHNOLOGY INC,1.85,831,0.0
ASML,ASML HOLDING NV-NY REG SHS,3.06,722,0.0
LITE,LUMENTUM HOLDINGS INC,1.31,668,0.0
FN,FABRINET,0.8,575,0.0
SNDK,SANDISK CORP-W/I,2.17,553,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.19,350,0.0
