code,name,weight,shares,price
2337,旺宏,1.52,340000,132.0
8358,金居,2.45,201000,359.5
6274,台燿,5.31,150000,1045.0
6187,萬潤,5.86,148000,1170.0
2455,全新,1.49,127000,346.0
3037,欣興,2.89,108000,790.0
3363,上詮,2.58,92729,821.0
8210,勤誠,3.28,80000,1210.0
2308,台達電,5.62,80000,2075.0
2330,台積電,5.25,71000,2185.0
2313,華通,0.47,65000,214.5
3017,奇鋐,6.48,65000,2945.0
2360,致茂,3.9,60000,1920.0
2368,金像電,2.78,59000,1390.0
6683,雍智科技,3.21,52000,1825.0
3665,貿聯 -KY,4.49,48000,2765.0
6739,竹陞科技,2.36,47000,1480.0
3491,昇達科,2.45,46000,1570.0
8299,群聯,2.62,46000,1680.0
7751,竑騰,3.66,45000,2405.0
2345,智邦,3.04,42000,2140.0
2383,台光電,6.21,41000,4475.0
6805,富世達,1.95,30000,1915.0
3443,創意,3.96,29000,4035.0
6223,旺矽,4.25,27000,4650.0
3653,健策,3.27,18000,5370.0
6669,緯穎,1.57,10000,4635.0
6510,精測,1.11,9000,3630.0
