code,name,weight,shares,price
1303,南亞,2.02,460000,227.5
2303,聯電,0.98,380000,118.5
2408,南亞科,3.38,315000,541.0
2330,台積電,14.09,292999,2410.0
2481,強茂,0.89,290000,146.5
3037,欣興,6.26,284001,1180.0
8046,南電,4.83,196000,1295.0
6239,力成,1.0,175000,277.0
3711,日月光投控,2.12,172002,605.0
6274,台燿,4.97,168000,1490.0
3045,台灣大,0.34,150000,115.5
3017,奇鋐,7.04,105500,3340.0
2886,兆豐金,0.1,100000,46.15
6488,環球晶,1.76,91000,972.0
3189,景碩,1.25,70000,914.0
2308,台達電,2.49,68499,1770.0
2345,智邦,2.83,67000,2090.0
2383,台光電,6.44,59001,5500.0
2454,聯發科,4.59,58001,3865.0
3231,緯創,0.18,51000,179.5
6187,萬潤,1.06,39000,1365.0
8996,高力,0.91,36000,1310.0
6223,旺矽,3.29,32901,5030.0
6805,富世達,1.4,30000,2225.0
2360,致茂,1.04,26000,1990.0
6669,緯穎,3.72,26000,6815.0
3653,健策,2.87,25000,5645.0
2059,川湖,5.97,21001,14340.0
3491,昇達科,0.6,20000,1510.0
3081,聯亞,1.31,20000,3305.0
3443,創意,2.28,19050,5920.0
2368,金像電,0.36,16000,1030.0
9941,裕融,0.02,13000,87.1
7769,鴻勁,1.42,11000,6345.0
5274,信驊,1.99,6420,15630.0
3665,貿聯-KY,0.22,5000,2055.0
8436,大江,0.01,3000,125.5
2317,鴻海,0.01,1000,252.0
2404,漢唐,0.02,1000,1075.0
