code,name,weight,shares,price
2884,玉山金融控股,0.78,3867622,35.45
2891,中國信託金融控股,1.14,2849000,70.6
2317,鴻海精密工業,1.88,1286000,257.5
2344,華邦電子,1.43,1153000,219.5
3036,文曄科技,1.32,1067000,217.5
2330,台灣積體電路製造,9.53,704000,2390.0
3231,緯創資通,0.63,700000,160.0
2408,南亞科技,1.54,568000,477.0
3037,欣興電子,3.25,562000,1020.0
2382,廣達電腦,1.1,530000,366.5
2308,台達電子工業,5.33,475000,1980.0
2376,技嘉科技,0.8,424000,334.0
3711,日月光投資控股,1.45,400000,641.0
2368,金像電子（股）公司,2.76,393000,1240.0
2327,國巨,2.2,345000,1125.0
5904,寶雅國際,1.17,312450,660.0
2454,聯發科技,6.57,269000,4310.0
8996,高力熱處理工業,1.83,221000,1460.0
8046,南亞電路板,1.3,219000,1045.0
3081,聯亞光電工業,2.59,216000,2120.0
3264,欣銓科技,0.22,172000,228.0
3044,健鼎科技,0.49,164000,532.0
3653,健策精密工業,2.9,151000,3390.0
2360,致茂電子,1.77,143000,2185.0
3189,景碩科技,0.64,139000,812.0
2383,台光電子材料,4.28,134000,5640.0
3017,奇鋐科技,1.86,131000,2505.0
6274,台燿科技,1.25,130000,1700.0
2345,智邦科技,1.75,130000,2380.0
3293,鈊象電子,0.53,124000,760.0
8210,勤誠興業,0.82,112000,1285.0
2059,川湖科技,4.56,110000,7315.0
7769,鴻勁精密,3.65,93000,6920.0
6223,旺矽科技,3.29,84000,6905.0
6831,邁科科技,0.41,83000,881.0
8299,群聯電子,1.11,79000,2475.0
3443,創意電子,1.92,70000,4850.0
3529,力旺電子,1.1,60000,3245.0
6515,穎崴科技,2.84,55000,9100.0
6805,富世達,0.54,54000,1750.0
3665,貿聯控股（BizLink Holding In,0.58,53336,1920.0
6669,緯穎科技服務,1.0,39000,4545.0
6442,光紅建聖,0.39,37000,1865.0
3008,大立光電,1.02,35000,5165.0
3533,嘉澤端子工業,0.16,13000,2225.0
5274,信驊科技,1.28,13000,17425.0
