code,name,weight,shares,price
2303,聯電,2.67,8921000,155.0
2377,微星,1.49,5638000,137.0
1785,光洋科,1.48,5455000,140.5
3702,大聯大,1.12,5340000,109.0
3264,欣銓,2.07,4628000,231.5
6257,矽格,2.16,4627000,242.0
3105,穩懋,3.28,4143000,409.5
5536,聖暉*,10.02,3716000,1395.0
2316,楠梓電,1.34,3375000,205.5
4958,臻鼎-KY,3.33,3147000,548.0
6139,亞翔,5.23,3067000,883.0
2472,立隆電,1.67,2342000,369.0
6147,頎邦,0.89,2300000,200.0
3036,文曄,0.94,2269000,214.0
8016,矽創,1.49,2185000,352.0
6278,台表科,0.82,2167000,195.0
2885,元大金,0.29,2114420,69.8
2330,台積電,9.27,1967000,2440.0
2467,志聖,1.7,1439000,613.0
6488,環球晶,2.64,1134000,1205.0
3583,辛耘,1.73,1105000,808.0
2376,技嘉,0.67,1056000,327.0
3711,日月光投控,1.25,996000,651.0
3491,昇達科,2.23,967000,1195.0
2351,順德,0.37,900000,213.5
2454,聯發科,6.67,857000,4030.0
2327,國巨*,1.48,844000,905.0
2360,致茂,3.13,823000,1965.0
2345,智邦,3.77,794000,2455.0
6239,力成,0.44,700000,323.5
6531,愛普*,1.2,694000,895.0
2451,創見,0.26,519000,256.0
6274,台燿,1.33,436000,1575.0
3017,奇鋐,1.93,407000,2450.0
2368,金像電,0.85,386000,1135.0
8996,高力,0.97,376000,1335.0
3376,新日興,0.13,359000,194.5
2383,台光電,3.29,326000,5220.0
6223,旺矽,3.74,307000,6310.0
6669,緯穎,2.88,297000,5015.0
3008,大立光,1.5,199000,3890.0
6177,達麗,0.02,194350,45.35
2059,川湖,2.92,183000,8260.0
6805,富世達,0.35,121000,1490.0
6187,萬潤,0.17,91000,974.0
7769,鴻勁,1.09,91000,6180.0
5274,信驊,0.28,9900,14415.0
4441,振大環球,0.0,4000,190.0
3706,神達,0.0,1400,88.0
8358,金居,0.0,1000,523.0
8046,南電,0.0,1000,1030.0
2886,兆豐金,0.0,1000,46.8
3443,創意,0.01,1000,4480.0
1519,華城,0.0,600,748.0
2881,富邦金,0.0,250,123.0
