code,name,weight,shares,price
2883,CHINA DEVELOPMENT FINANCIAL,1.19,1956000,21.8
2884,E.SUN FINANCIAL HOLDING CO,1.24,1423000,31.55
2891,CTBC FINANCIAL HOLDING CO LT,2.1,1401000,53.5
2885,YUANTA FINANCIAL HOLDING CO,2.03,1318000,55.4
2887,TS FINANCIAL HOLDING CO LTD,0.86,1308000,23.7
2882,CATHAY FINANCIAL HOLDING CO,1.99,923000,77.2
2303,UNITED MICROELECTRONICS CORP,1.99,795000,83.1
2886,MEGA FINANCIAL HOLDING CO LT,0.77,706000,39.1
2890,SINOPAC FINANCIAL HOLDINGS,0.45,524000,30.65
2881,FUBON FINANCIAL HOLDING CO,1.13,445000,92.2
4904,FAR EASTONE TELECOMM CO LTD,1.01,388000,95.8
6285,WISTRON NEWEB CORP,2.17,339000,233.0
5347,VANGUARD INTERNATIONAL SEMI,1.42,307000,169.0
5871,CHAILEASE HOLDING CO LTD,0.92,289000,115.0
2412,CHUNGHWA TELECOM CO LTD,1.08,289000,136.0
2313,COMPEQ MANUFACTURING CO LTD,1.77,258000,274.5
2382,QUANTA COMPUTER INC,2.26,238000,321.0
2449,KING YUAN ELECTRONICS CO LTD,2.04,226000,354.0
2603,EVERGREEN MARINE CORP LTD,1.3,224000,208.0
4958,ZHEN DING TECHNOLOGY HOLDING,2.04,181000,426.5
1216,UNI-PRESIDENT ENTERPRISES CO,0.32,168000,69.1
3711,ASE TECHNOLOGY HOLDING CO LTD,2.24,156000,520.0
4938,PEGATRON CORP,0.35,154000,81.5
3044,TRIPOD TECHNOLOGY CORP,1.73,129000,484.5
2317,HON HAI PRECISION INDUSTRY,0.86,124000,239.5
2330,TAIWAN SEMICONDUCTOR MANUFAC,7.65,124000,2250.0
2379,REALTEK SEMICONDUCTOR CORP,1.51,101000,533.0
3231,WISTRON CORP,0.38,95000,142.0
2308,DELTA ELECTRONICS INC,5.69,94000,2165.0
3167,TA LIANG TECHNOLOGY CO LTD,1.74,80000,770.0
3005,GETAC HOLDINGS CORP,0.2,74000,98.2
8021,TOPOINT TECHNOLOGY CO LTD,0.79,68000,426.5
2454,MEDIATEK INC,6.11,65000,3155.0
3034,NOVATEK MICROELECTRONICS COR,0.74,61000,420.0
2357,ASUSTEK COMPUTER INC,1.02,59000,590.0
1519,FORTUNE ELECTRIC CO LTD,1.34,55000,895.0
2912,PRESIDENT CHAIN STORE CORP,0.33,53000,224.0
1301,FORMOSA PLASTICS CORP,0.07,52000,51.3
4991,GCS HOLDINGS INC,0.97,49000,725.0
2609,YANG MING MARINE TRANSPORT,0.06,46000,50.1
2360,CHROMA ATE INC,2.57,40000,2235.0
2368,GOLD CIRCUIT ELECTRONICS LTD,1.35,34000,1480.0
2345,ACCTON TECHNOLOGY CORP,2.18,32000,2495.0
3037,UNIMICRON TECHNOLOGY CORP,0.71,30000,903.0
3491,UNIVERSAL MICROWAVE TECH,1.33,30000,1620.0
2615,WAN HAI LINES LTD,0.06,29000,77.0
2467,C SUN MANUFACTURING LTD,0.45,29000,571.0
2383,ELITE MATERIAL CO LTD,3.77,27803,4730.0
6187,ALL RING TECH CO LTD,0.87,26000,1215.0
3665,BIZLINK HOLDING INC,1.81,24000,2875.0
6944,MEGA UNION TECHNOLOGY INC,0.6,23000,945.0
6669,WIWYNN CORP,2.86,21000,4755.0
2301,LITE-ON TECHNOLOGY CORP,0.09,17000,171.0
7769,HON PRECISION INC,2.66,17000,5600.0
6223,MPI CORP,1.9,14000,4950.0
8210,CHENBRO MICOM CO LTD,0.47,13000,1265.0
3131,GRAND PROCESS TECHNOLOGY COR,0.79,9000,3200.0
3653,JENTECH PRECISION INDUSTRIAL,1.06,9000,4780.0
3529,EMEMORY TECHNOLOGY INC,0.96,8000,4400.0
3008,LARGAN PRECISION CO LTD,0.28,4000,2545.0
6515,WINWAY TECHNOLOGY CO LTD,1.11,4000,10055.0
6409,VOLTRONIC POWER TECHNOLOGY,0.04,2000,784.0
5274,ASPEED TECHNOLOGY INC,1.03,2000,18700.0
202605TX,TAIEX FUTURES 20MAY26 FTK6,0.89,31,0.0
