code,name,weight,shares,price
GLEN LN,嘉能可公司,1.64,40000,0.0
2330,台積電,8.83,22000,2205.0
8306 JT,三菱UFJ金融集團公司,1.58,12000,0.0
6506 JT,安川電機公司,1.84,11000,0.0
IFX GY,英飛凌科技股份有限公司,2.93,8000,0.0
6981 JT,村田製作所有限公司,1.57,7000,0.0
NVDA US,輝達,5.94,5300,0.0
GOOGL US,Alphabet 公司,7.95,4000,0.0
CRWD US,Crowdstrike控股公司,3.97,3752,0.0
AMZN US,AMAZON. COM INC,3.75,2800,0.0
AVGO US,博通公司,5.25,2400,0.0
ENR GY,Siemens Energy AG,2.0,2200,0.0
LRCX US,科林研發股份有限公司,2.53,1700,0.0
HWM US,Howmet航太公司,2.74,1700,0.0
COHR US,連貫公司,1.7,1300,0.0
NET US,Cloudflare公司,1.92,1200,0.0
AMD US,超微半導體公司,2.79,1100,0.0
ETN US,伊頓公開有限公司,2.14,1000,0.0
MSFT US,Microsoft Corp,2.31,1000,0.0
SU FP,施奈德電機公司,1.64,950,0.0
SNOW US,Snowflake公司,1.42,850,0.0
JPM US,摩根大通銀行,1.63,800,0.0
MU US,美光科技公司,3.49,800,0.0
LITE US,魯門特姆控股公司,2.77,780,0.0
AAPL US,蘋果公司,1.2,600,0.0
GEV US,奇異維諾瓦公司,3.19,600,0.0
CAT US,Caterpillar Inc,2.54,550,0.0
GS US,高盛集團,3.18,550,0.0
LLY US,禮來公司,3.21,450,0.0
SNDK US,晟碟公司（德拉瓦州）,0.02,3,0.0
