code,name,weight,shares,price
2884,玉山金融控股,1.49,5569622,33.05
2891,中國信託金融控股,2.34,5447000,51.3
2881,富邦金融控股,1.51,2057575,88.1
2317,鴻海精密工業,3.42,1905000,214.5
2408,南亞科技,3.27,1510000,238.0
3231,緯創資通,1.64,1470000,134.0
2344,華邦電子,1.35,1391000,109.0
2382,廣達電腦,2.9,1213000,289.0
4915,致伸科技,0.73,1202000,72.0
3264,欣銓科技,1.21,969000,151.0
3036,文曄科技,1.35,693000,235.5
2376,技嘉科技,1.2,615000,233.0
2330,台灣積體電路製造,8.91,583000,1865.0
3711,日月光投資控股,1.5,536000,341.5
6584,南俊國際,1.53,471000,391.0
2548,華固建設,0.46,470000,116.5
1477,聚陽實業,0.9,369000,285.5
8210,勤誠興業,2.71,368000,894.0
5234,達興材料,1.14,344000,394.5
6274,台燿科技,1.41,338000,503.0
6831,邁科科技,0.83,314000,318.5
2308,台達電子工業,3.45,306000,1385.0
2368,金像電子（股）公司,2.25,299000,935.0
5434,崇越科技,0.8,294000,331.5
3044,健鼎科技,0.76,253000,380.0
2449,京元電子,0.55,232000,295.5
3293,鈊象電子,1.35,227000,719.0
2345,智邦科技,2.39,208000,1420.0
5904,寶雅國際,0.76,181450,509.0
3017,奇鋐科技,2.67,176000,1865.0
2360,致茂電子,2.03,169000,1530.0
8996,高力熱處理工業,1.26,165000,899.0
2454,聯發科技,2.21,156000,1720.0
3665,貿聯控股（BizLink Holding In,1.78,130336,1590.0
6805,富世達,1.61,111000,1755.0
8299,群聯電子,1.8,110000,1980.0
6669,緯穎科技服務,3.45,104000,4070.0
1590,亞德客國際集團,0.76,91000,1020.0
7769,鴻勁精密,2.9,86000,3950.0
2383,台光電子材料,1.82,85000,2705.0
2059,川湖科技,2.25,82000,3365.0
1519,華城電機,0.56,75000,921.0
6223,旺矽科技,2.1,71000,3565.0
6442,光紅建聖,1.02,71000,1690.0
3653,健策精密工業,1.85,66000,3245.0
3533,嘉澤端子工業,0.75,54000,1750.0
3443,創意電子,0.94,50000,2285.0
6515,穎崴科技,1.89,37000,6285.0
5274,信驊科技,2.13,25000,10295.0
6510,中華精測科技,0.34,11000,3735.0
