code,name,weight,shares,price
2303,聯電,5.12,86550000,166.0
2327,國巨*,7.2,25098000,798.0
3037,欣興,5.42,16607000,936.0
3711,日月光投控,4.07,16135000,683.0
2330,台積電,10.92,11960000,2440.0
8046,南電,4.49,9519000,1415.0
2368,金像電,3.09,8315000,1025.0
2345,智邦,5.43,6334000,2340.0
6147,頎邦,0.46,6275000,0.0
2449,京元電子,0.61,5193000,307.0
3017,奇鋐,4.27,5191000,2165.0
2308,台達電,3.65,5181000,1890.0
2002,中鋼,0.04,5163000,18.65
6274,台燿,2.47,5160000,0.0
2454,聯發科,7.02,5131000,3740.0
3665,貿聯-KY,3.49,4833848,1910.0
2383,台光電,8.59,4653000,5080.0
6278,台表科,0.28,4334000,177.0
6191,精成科,0.14,3988000,96.9
5439,高技,0.38,3528000,0.0
6271,同欣電,0.25,2966000,224.0
6223,旺矽,5.62,2443000,0.0
6669,緯穎,4.57,2417000,5095.0
8210,勤誠,0.98,2267000,1145.0
3653,健策,2.85,2267000,3280.0
6805,富世達,0.95,1811000,1395.0
3376,新日興,0.13,1741000,199.5
3264,欣銓,0.13,1508000,0.0
6187,萬潤,0.53,1334000,0.0
1590,亞德客-KY,0.26,528000,1365.0
5274,信驊,2.31,448900,0.0
6510,精測,0.35,349000,0.0
4966,譜瑞-KY,0.03,140000,0.0
6515,穎崴,0.32,130000,7255.0
1815,富喬,0.0,107000,0.0
2481,強茂,0.0,5000,174.5
8996,高力,0.0,1000,1185.0
8358,金居,0.0,1000,0.0
8150,南茂,0.0,1000,114.0
6488,環球晶,0.0,1000,0.0
2439,美律,0.0,1000,86.1
3008,大立光,0.0,1000,4040.0
2382,廣達,0.0,1000,381.0
2317,鴻海,0.0,1000,239.0
2313,華通,0.0,1000,248.0
3661,世芯-KY,0.0,1000,3735.0
3533,嘉澤,0.0,1000,2025.0
3443,創意,0.0,1000,4120.0
5347,世界,0.0,1000,0.0
4958,臻鼎-KY,0.0,1000,618.0
