code,name,weight,shares,price
2883,凱基金,2.01,1902000,30.7
2884,玉山金融控股,2.08,1607000,36.4
2886,兆豐金融控股,1.78,1008000,49.4
2887,台新新光金,1.18,969160,34.95
2891,中國信託金融控股,1.87,838000,63.0
2885,元大金融控股,1.24,545000,64.7
2881,富邦金融控股,1.94,433000,130.0
2882,國泰金融控股,1.23,360000,98.5
5347,世界先進積體電路,1.6,303000,147.5
4904,遠傳電信,1.01,267000,107.5
2890,永豐金融控股,0.35,250920,39.6
6285,啟碁科技,2.04,248000,249.5
2303,聯華電子,1.0,246000,126.0
2344,華邦電子,1.2,233000,160.0
2412,中華電信,1.06,211000,140.5
2382,廣達電腦,2.16,193000,322.0
2313,華通電腦,1.08,166356,199.5
2603,長榮海運,1.17,163000,203.5
1216,統一企業,0.37,135000,77.1
4958,臻鼎-KY,2.06,135000,470.5
4938,和碩聯合科技,0.37,124000,87.4
2455,全新光電科技,1.28,118000,326.5
3711,日月光,2.26,114000,608.0
2330,台灣積體電路製造,8.97,110000,2350.0
8464,億豐綜合工業,1.39,103000,379.0
2317,鴻海精密工業,0.73,86000,253.0
2379,瑞昱半導體,2.17,83000,762.0
3231,緯創,0.42,69000,177.0
2449,京元電子,0.58,68250,276.0
2308,台達電子工業,3.84,68000,1755.0
3005,神基,0.23,59000,112.5
2454,聯發科技,6.83,57600,3680.0
2357,華碩電腦,1.47,56000,760.0
5871,中租-KY,0.2,46000,120.0
6415,矽力-KY,0.67,46000,449.0
3034,聯詠科技,0.81,46000,518.0
6531,愛普,1.12,45000,773.0
4991,環宇通訊半導體控股,0.62,44000,396.0
1301,台灣塑膠工業,0.09,43000,61.7
2912,統一超商,0.37,43000,239.5
2345,智邦科技,2.63,36053,2240.0
7828,創新服務,1.84,36000,1430.0
3044,健鼎科技,0.42,33000,390.5
3491,昇達科技,1.21,31000,1090.0
2360,致茂電子,2.01,29000,2100.0
5904,寶雅國際,0.66,27000,679.0
3037,欣興電子,0.66,24000,848.0
2615,萬海航運,0.07,23000,84.0
3167,大量科技,0.44,23000,595.0
8021,尖點科技,0.28,22000,390.5
6944,兆聯實業,0.53,20800,786.0
6187,萬潤科技,0.7,20305,962.0
3008,大立光電,2.09,15000,4090.0
6669,緯穎,2.66,14000,5745.0
7769,鴻勁,2.67,13000,6110.0
6223,旺矽科技,2.23,12074,5165.0
2368,金像電子,0.35,12000,895.0
2383,台光電子材料,1.84,11686,4815.0
3653,健策精密工業,1.16,9653,3525.0
3529,力旺電子,0.63,8000,2200.0
6510,中華精測科技,0.69,7747,2480.0
3131,弘塑科技,0.53,5811,2550.0
6515,穎崴,1.17,5512,6395.0
5274,信驊科技,1.01,2131,13230.0
202608TX,臺股期貨08/26,-0.72,24,0.0
TXO45600H62026,臺指選擇權08/26 45600 買權,-0.17,-310,0.0
