code,name,weight,shares,price
2330,台積電,60.71,478115091,2265.0
2887,台新新光金,0.6,449159462,23.8
2891,中信金,1.07,346777007,54.8
2883,凱基金,0.38,308471579,21.85
2884,玉山金,0.54,299694361,31.95
2890,永豐金,0.42,247644077,30.2
2317,鴻海,3.33,238776261,248.5
2886,兆豐金,0.51,230627465,39.4
2303,聯電,1.4,227583372,110.0
2002,中鋼,0.22,218258573,18.15
2885,元大金,0.65,212969804,54.8
2892,第一金,0.35,211885579,29.3
5880,合庫金,0.26,204334498,22.85
2882,國泰金,0.8,182828813,77.9
2880,華南金,0.33,181659317,32.4
2881,富邦金,0.88,162936461,96.1
1303,南亞,0.46,96211435,85.3
1216,統一,0.41,96149826,75.7
1301,台塑,0.21,81924303,45.7
2412,中華電,0.58,74517252,138.0
3711,日月光投控,1.98,64448606,547.0
2344,華邦電,0.44,60930278,129.5
3231,緯創,0.45,59734113,135.5
2382,廣達,0.89,51725186,306.0
2308,台達電,4.42,38009836,2075.0
2301,光寶科,0.43,37928825,204.5
4904,遠傳,0.19,34636370,98.3
2327,國巨*,0.77,30313759,455.5
2454,聯發科,5.26,28790362,3260.0
3045,台灣大,0.18,27600824,114.5
3037,欣興,1.2,26122648,821.0
6505,台塑化,0.07,23249432,51.3
2408,南亞科,0.38,21930590,311.5
2449,京元電子,0.36,21237518,299.5
2603,長榮,0.24,21217190,200.5
6919,康霈*,0.1,18807609,96.1
2357,華碩,0.48,13335500,641.0
2345,智邦,1.37,9726326,2505.0
2395,研華,0.23,8966116,459.5
2360,致茂,0.91,7236619,2240.0
2368,金像電,0.49,6721610,1290.0
3017,奇鋐,0.87,6357791,2455.0
2383,台光電,1.45,5619074,4615.0
2207,和泰車,0.14,5464584,468.0
6669,緯穎,0.58,2020902,5115.0
3008,大立光,0.36,1874580,3445.0
3653,健策,0.32,1645823,3465.0
3661,世芯-KY,0.4,1551443,4605.0
7769,鴻勁,0.43,1114160,6895.0
2059,川湖,0.3,1108557,4860.0
202605NYF,台灣50ETF股票期貨,0.08,1438,0.0
202606NYF,台灣50ETF股票期貨,0.02,300,0.0
202605TX,臺股期貨,0.12,268,0.0
